data,categoria,valor,descricao,forma_pagamento
2025-04-14,Educação,786.18,Aperiam enim amet harum.,Crédito
2025-04-17,Educação,530.45,Ipsum porro sed necessitatibus numquam.,Dinheiro
2025-06-21,Saúde,525.75,Vel maiores ratione.,Débito
2025-04-19,Lazer,275.56,Sapiente sequi iure accusantium assumenda.,Pix
2025-05-04,Alimentação,594.2,Temporibus libero nulla ut.,Pix
2025-05-05,Lazer,504.15,Ea non voluptate optio.,Crédito
2025-06-23,Saúde,393.88,Minima repudiandae facere dolorum.,Crédito
2025-07-24,Educação,341.13,Maiores odit quas.,Pix
2025-06-29,Compras,286.31,Debitis deserunt perferendis alias consectetur.,Pix
2025-04-18,Saúde,579.4,Quae qui.,Pix
2025-05-19,Lazer,137.97,Totam voluptate accusantium ipsa ab.,Débito
2025-05-03,Moradia,253.1,Atque quidem id optio.,Débito
2025-03-31,Moradia,788.92,Perferendis magnam sunt deserunt eum.,Dinheiro
2025-04-18,Alimentação,536.35,Vel labore dolorem saepe.,Pix
2025-04-21,Saúde,608.18,Eaque non.,Pix
2025-04-10,Lazer,469.69,Aperiam inventore.,Débito
2025-07-15,Transporte,244.98,Minus unde debitis quod.,Pix
2025-04-04,Lazer,387.4,Asperiores aliquam hic.,Débito
2025-06-24,Compras,26.69,Inventore veniam culpa earum doloribus.,Débito
2025-04-18,Compras,676.57,Dolorum voluptates rerum sequi eveniet.,Débito
2025-07-14,Compras,785.66,Nulla dolore laboriosam aliquam itaque.,Dinheiro
2025-05-26,Alimentação,664.66,Possimus suscipit dolorum dolores non.,Crédito
2025-06-16,Transporte,136.68,Sunt iure et qui.,Dinheiro
2025-04-20,Saúde,106.97,Mollitia temporibus voluptas ratione.,Crédito
2025-06-10,Saúde,779.52,Illo soluta explicabo amet natus.,Pix
2025-06-11,Alimentação,209.98,Quam eius nihil facere.,Pix
2025-06-23,Lazer,716.42,In maiores incidunt.,Crédito
2025-03-30,Moradia,333.81,Eos labore suscipit praesentium a.,Pix
2025-05-12,Moradia,95.82,Culpa architecto culpa delectus.,Débito
2025-07-22,Transporte,551.48,Non inventore.,Débito
2025-06-01,Saúde,655.81,Dicta voluptate sunt labore dolore.,Débito
2025-04-17,Educação,454.72,Reprehenderit omnis.,Dinheiro
2025-04-09,Moradia,95.97,Consequatur molestias animi.,Dinheiro
2025-06-29,Compras,247.17,Expedita eaque ad assumenda.,Pix
2025-07-05,Educação,137.67,Molestiae omnis dolores.,Débito
2025-06-04,Compras,436.2,Inventore ut fugit qui.,Débito
2025-07-20,Moradia,747.36,Assumenda similique praesentium veritatis.,Débito
2025-05-29,Saúde,65.95,Sapiente officiis vel facere.,Débito
2025-07-12,Saúde,238.58,Soluta quia sunt culpa.,Pix
2025-06-30,Compras,38.03,Dignissimos officiis accusantium a laborum.,Pix
2025-06-16,Alimentação,477.96,Velit aliquam.,Dinheiro
2025-07-19,Moradia,486.4,Commodi quae autem vitae excepturi.,Crédito
2025-03-25,Educação,737.07,Eum provident.,Dinheiro
2025-05-09,Educação,15.35,Sint repellendus nobis quas.,Dinheiro
2025-04-23,Lazer,285.86,Aut voluptatibus consequatur.,Crédito
2025-04-03,Transporte,336.85,Illum temporibus provident hic.,Débito
2025-03-30,Compras,451.4,Repudiandae ipsa ducimus.,Pix
2025-04-13,Moradia,775.59,Quibusdam maxime quis soluta.,Dinheiro
2025-04-22,Saúde,399.92,Enim qui autem esse.,Débito
2025-07-03,Transporte,515.61,Eos mollitia adipisci.,Dinheiro
2025-05-18,Compras,315.3,Hic praesentium.,Pix
2025-05-25,Moradia,662.01,Libero quos.,Crédito
2025-07-08,Compras,553.0,Recusandae consectetur facilis mollitia a.,Crédito
2025-07-24,Lazer,722.52,Numquam est iusto.,Débito
2025-04-23,Moradia,252.85,Accusantium nihil necessitatibus voluptates.,Dinheiro
2025-06-04,Compras,776.82,Consequuntur adipisci et impedit.,Dinheiro
2025-04-19,Lazer,645.22,Architecto doloremque tempora.,Débito
2025-06-26,Moradia,470.84,Assumenda explicabo adipisci ab.,Crédito
2025-06-06,Educação,775.07,Laborum beatae vel facere.,Pix
2025-05-27,Alimentação,507.49,In ipsum dolorum.,Débito
2025-04-17,Compras,109.81,Optio optio.,Crédito
2025-04-25,Alimentação,328.45,Excepturi aperiam excepturi atque ab.,Dinheiro
2025-05-06,Lazer,531.62,Iusto nesciunt tempora tempora.,Crédito
2025-05-03,Compras,67.15,Suscipit quod natus.,Crédito
2025-04-07,Saúde,330.55,Consequuntur perferendis accusamus.,Crédito
2025-05-29,Educação,690.37,Vero ex voluptate.,Débito
2025-05-12,Educação,798.34,Nulla sunt ipsum omnis in.,Crédito
2025-07-09,Lazer,701.37,Cum et id consequatur.,Crédito
2025-04-20,Lazer,208.4,Dolores animi.,Dinheiro
2025-07-19,Moradia,354.4,Cumque expedita debitis animi ab.,Crédito
2025-06-28,Moradia,168.41,Laboriosam impedit illum.,Pix
2025-05-09,Moradia,269.0,Rerum aperiam laboriosam.,Débito
2025-04-11,Moradia,273.04,Illo occaecati hic a reiciendis.,Crédito
2025-04-17,Compras,185.94,Esse odio voluptatem.,Dinheiro
2025-05-21,Lazer,291.65,Nisi quas sunt.,Crédito
2025-07-10,Transporte,713.95,Nisi consectetur consequatur ut.,Crédito
2025-06-13,Saúde,314.99,Eos odio eligendi quod.,Crédito
2025-05-23,Educação,383.36,Maxime nemo sint quos.,Pix
2025-07-07,Compras,744.72,Quae temporibus maxime totam ducimus.,Débito
2025-07-23,Compras,548.32,Iusto nobis odit in.,Pix
2025-06-28,Educação,419.91,Tempora at alias voluptatem.,Dinheiro
2025-03-30,Compras,566.4,Delectus sed sapiente rem.,Crédito
2025-07-07,Alimentação,611.54,Nemo voluptatibus iure incidunt.,Débito
2025-03-26,Saúde,61.04,Molestiae laboriosam.,Crédito
2025-04-23,Alimentação,480.07,Natus doloribus nisi.,Dinheiro
2025-05-07,Educação,86.5,Ullam mollitia tempora natus.,Pix
2025-07-02,Compras,557.58,Cumque exercitationem nobis aperiam laudantium.,Pix
2025-07-05,Transporte,745.71,Ipsam architecto harum accusamus.,Crédito
2025-05-26,Educação,64.75,Ad consequatur dignissimos sit.,Débito
2025-07-15,Compras,573.31,Mollitia delectus.,Pix
2025-06-26,Educação,39.43,Corporis quia itaque porro perspiciatis.,Crédito
2025-04-12,Saúde,91.93,Fugiat dolores.,Dinheiro
2025-04-03,Transporte,797.07,Eos et similique veniam.,Pix
2025-04-26,Compras,597.06,Fugiat nam iusto enim.,Pix
2025-05-24,Saúde,769.97,Molestiae magni officiis commodi adipisci.,Pix
2025-05-29,Saúde,286.03,Laudantium maxime tempore.,Crédito
2025-07-19,Saúde,320.24,Expedita animi.,Débito
2025-07-20,Transporte,281.27,Repellendus nisi dolor officiis.,Pix
2025-06-25,Alimentação,792.17,Doloremque impedit quod.,Débito
2025-06-04,Moradia,346.61,Laudantium dolore sunt iusto quo.,Débito
2025-06-05,Transporte,698.14,Nisi dolores optio.,Pix
2025-05-02,Educação,639.42,Accusamus nulla voluptates.,Débito
2025-07-11,Transporte,516.38,Incidunt ipsa quasi dignissimos.,Dinheiro
2025-04-02,Educação,658.39,Voluptatibus modi illum.,Crédito
2025-05-29,Compras,291.61,Illo dolorum quo autem.,Débito
2025-07-18,Educação,114.36,Aliquid nemo nam.,Crédito
2025-06-06,Transporte,46.37,Facilis dolor.,Crédito
2025-03-25,Saúde,518.19,Expedita quibusdam neque.,Pix
2025-04-29,Lazer,216.29,Quos totam cupiditate cum cumque.,Débito
2025-04-09,Compras,107.89,Ducimus vel repellat.,Dinheiro
2025-06-05,Moradia,543.37,Nostrum perspiciatis reprehenderit.,Crédito
2025-06-16,Moradia,640.66,Excepturi impedit molestias.,Débito
2025-04-25,Transporte,479.59,Possimus laboriosam vitae amet iure.,Crédito
2025-06-09,Alimentação,229.05,Est harum laudantium esse.,Dinheiro
2025-07-12,Moradia,41.32,Aliquam aut fuga.,Débito
2025-04-07,Moradia,90.61,Sapiente fugit.,Débito
2025-05-20,Transporte,352.45,Aperiam alias officiis quas.,Crédito
2025-04-28,Lazer,634.26,Adipisci maxime rem nulla.,Débito
2025-06-03,Educação,529.59,Distinctio necessitatibus voluptatibus vero.,Dinheiro
2025-04-16,Transporte,243.96,Reiciendis veritatis.,Crédito
2025-03-29,Moradia,647.03,Nostrum incidunt voluptatibus nobis dolores.,Pix
2025-06-02,Moradia,544.4,Iure perferendis.,Pix
2025-05-01,Saúde,408.51,Harum delectus voluptatum.,Débito
2025-05-17,Alimentação,263.89,Laborum atque.,Débito
2025-06-16,Transporte,37.34,Beatae ut culpa voluptate veritatis.,Débito
2025-05-08,Saúde,301.67,Officia iusto debitis.,Débito
2025-06-09,Lazer,564.81,Quos odio consectetur consequuntur.,Dinheiro
2025-04-19,Educação,145.49,Ea molestias ipsam.,Pix
2025-07-16,Transporte,379.19,Odio ducimus.,Débito
2025-05-11,Transporte,666.57,Officiis commodi voluptatibus.,Crédito
2025-07-19,Moradia,752.49,Itaque temporibus velit.,Crédito
2025-07-02,Educação,667.5,Ut tenetur nostrum recusandae.,Crédito
2025-04-12,Compras,608.62,Temporibus repellendus ducimus cumque.,Crédito
2025-04-01,Educação,241.95,Illo saepe nisi.,Dinheiro
2025-05-19,Lazer,592.1,Delectus doloribus veritatis.,Pix
2025-07-02,Moradia,490.82,Autem libero sequi.,Débito
2025-06-05,Compras,563.87,Saepe tempore fuga minus.,Pix
2025-05-02,Alimentação,388.41,Doloribus dolore iure necessitatibus.,Dinheiro
2025-06-14,Saúde,115.86,Tenetur eaque saepe assumenda.,Crédito
2025-04-24,Moradia,553.26,Magnam quibusdam iure debitis.,Crédito
2025-06-23,Educação,260.92,Ut cum.,Crédito
2025-04-04,Lazer,489.4,Excepturi dignissimos omnis.,Pix
2025-06-27,Transporte,259.65,Debitis voluptates a molestiae.,Pix
2025-05-24,Transporte,115.79,Libero quasi sunt necessitatibus.,Crédito
2025-06-11,Alimentação,71.4,Rem molestiae quam.,Dinheiro
2025-05-29,Lazer,655.07,Minus illum soluta sint.,Crédito
2025-04-11,Lazer,190.76,Aut maxime maiores.,Dinheiro
2025-05-29,Saúde,483.02,Laborum rem assumenda hic nam.,Crédito
2025-07-12,Moradia,553.21,Magni saepe eos quis.,Débito
2025-04-29,Educação,575.45,Reprehenderit officiis sapiente doloremque debitis.,Dinheiro
2025-04-15,Compras,283.45,Explicabo eum ipsam rem.,Crédito
2025-05-02,Educação,480.62,Ducimus explicabo nesciunt.,Dinheiro
2025-06-14,Saúde,438.26,Fugit maxime.,Crédito
2025-04-16,Educação,47.78,Excepturi animi nesciunt quod quibusdam.,Dinheiro
2025-05-08,Alimentação,226.87,Beatae iusto sit labore.,Débito
2025-06-09,Alimentação,481.26,Aliquid totam illum.,Débito
2025-04-29,Compras,790.5,Vero provident impedit.,Pix
2025-04-05,Lazer,617.97,Totam maxime.,Pix
2025-04-30,Transporte,444.21,Ratione a ipsum iste.,Dinheiro
2025-05-14,Transporte,333.37,Sapiente officiis accusantium laudantium.,Dinheiro
2025-06-06,Transporte,472.35,Modi minima aut ratione vel.,Pix
2025-05-09,Alimentação,236.05,Et expedita veniam.,Débito
2025-05-19,Transporte,651.79,Et adipisci.,Débito
2025-03-28,Educação,377.12,Totam dicta voluptas nulla.,Crédito
2025-04-02,Transporte,584.2,Quis doloremque omnis.,Dinheiro
2025-04-06,Educação,111.17,Quod minus repellat.,Débito
2025-06-15,Alimentação,190.1,Suscipit modi temporibus labore quod.,Dinheiro
2025-04-03,Transporte,504.21,Earum vitae eveniet eius asperiores.,Pix
